age,isow,co2,rsl
690.1,2.661525000000000,233.27045400000000,-14.16
690.2,2.865143000000000,233.9456400000000,-14.09
690.3000000000000,2.602069000000000,234.62082500000000,-14.02000000000000
690.4000000000000,2.3411849999999998,235.29601099999999,-13.949999999999999
690.5,2.0320420000000001,235.86334300000,-13.89
690.6,2.02564700000000,236.11302599999999,-13.84
690.7,2.03305100000000,236.3627100000000,-13.78
690.8000000000000,2.3417289999999999,236.8249650000000,-13.730000000000000
690.9000000000000,2.3448889999999998,237.408834000000,-13.680000000000000
691.0,2.319081000000000,237.99270400000000,-13.63
691.1,2.1449090000000002,238.57657399999999,-13.59
691.2,2.201403000000000,239.1604430000000,-13.55
691.3000000000000,2.1703169999999998,239.01069100000001,-13.510000000000000
691.4000000000000,2.0199140000000000,238.6560080000000,-13.470000000000001
691.5,2.0215809999999999,238.47821600000000,-13.43
691.6,2.1492749999999998,238.67064999999999,-13.4
691.7,2.287499000000000,238.8630840000000,-13.37
691.8000000000000,2.3344350000000000,239.05551800000001,-13.340000000000000
691.9000000000000,2.3706890000000000,239.24795200000,-13.300000000000001
692.0,2.4097029999999999,239.76126600000001,-13.27
692.1,2.4835419999999999,240.95527500000000,-13.23
692.2,2.5936450000000000,242.14928300000000,-13.19
692.3000000000000,2.5890569999999999,243.3432920000000,-13.160000000000000
692.4000000000000,2.352047000000000,242.885083000000,-13.130000000000001
692.5,2.0315829999999999,242.05571200000000,-13.1
692.6,1.8465600000000000,241.22634199999999,-13.07
692.7,1.9827480000000000,240.39697100000001,-13.04
692.8000000000000,1.9839300000000000,239.56760000000000,-13.010000000000000
692.9000000000000,1.9313240000000000,239.07059500000000,-12.980000000000000
693.0,1.7398490000000000,238.73331899999999,-12.94
693.1,1.7970390000000001,238.7142150000000,-12.91
693.2,1.9689950000000001,239.76587799999999,-12.89
693.3000000000000,2.105962000000000,240.8175410000000,-12.859999999999999
693.4000000000000,2.1945340000000000,241.86920300000000,-12.830000000000000
693.5,2.1557270000000002,242.92086599999999,-12.81
693.6,2.1373250000000001,243.0755790000000,-12.79
693.7,2.116870000000000,240.6717190000000,-12.77
693.8000000000000,2.1397420000000000,238.2678590000000,-12.75000000000000
693.9000000000000,2.153830000000000,238.0276990000000,-12.74000000000000
694.0,2.1302919999999999,238.37289100000001,-12.73
694.1,1.997080000000000,238.71808400000000,-12.72
694.2,1.9032789999999999,239.06327600000000,-12.71
694.3000000000000,1.8439719999999999,239.42614699999999,-12.71
694.4000000000000,1.9019809999999999,239.8612990000000,-12.71
694.5,2.0285069999999998,240.29645099999999,-12.71
694.6,2.0761050000000001,240.28116700000001,-12.71
694.7,2.053322000000000,240.00333000000001,-12.71
694.8000000000000,2.0124870000000001,239.7254930000000,-12.720000000000001
694.9000000000000,2.058857000000000,239.4476560000000,-12.730000000000000
695.0,2.1779910000000000,239.39073999999999,-12.74
695.1,2.2414589999999999,239.54725900000000,-12.75
695.2,2.397184000000000,239.70377800000000,-12.76
695.3000000000000,2.4923180000000000,239.53836799999999,-12.789999999999999
695.4000000000000,2.6083900000000000,238.90464700000001,-12.810000000000000
695.5,2.6912609999999999,238.27092600000000,-12.84
695.6,2.869904000000000,237.63720499999999,-12.87
695.7,3.003026000000000,237.0034840000000,-12.91
695.8000000000000,3.0790449999999998,237.32451100000000,-12.949999999999999
695.9000000000000,3.096424000000000,238.10124300000001,-12.990000000000000
696.0,3.0467879999999998,238.70981599999999,-13.04
696.1,2.9663830000000000,238.5585210000000,-13.09
696.2,2.8893040000000001,238.4072260000000,-13.13
696.3000000000000,2.889971000000000,238.25593100000000,-13.190000000000000
696.4000000000000,2.9133800000000,238.1046360000000,-13.250000000000000
696.5,2.894431000000000,238.07692299999999,-13.31
696.6,2.8906420000000002,238.1154330000000,-13.38
696.7,2.870370000000000,238.29403600000001,-13.46
696.8000000000000,2.9018730000000001,238.58649900000000,-13.539999999999999
696.9000000000000,2.925036000000000,238.8789620000000,-13.61000000000000
697.0,2.9604990000000000,239.17142500000000,-13.69
697.1,2.9617239999999998,239.39639099999999,-13.77
697.2,2.913489000000000,238.9936680000000,-13.86
697.3000000000000,2.866935000000000,238.5909440000000,-13.980000000000000
697.4000000000000,2.843299000000000,238.628513000000,-14.090000000000000
697.5,2.85145600000000,238.99087800000001,-14.22
697.6,2.842907000000000,239.35324399999999,-14.36
697.7,2.859527000000000,239.7156090000000,-14.51
697.8000000000000,2.9031980000000002,240.0936390000000,-14.680000000000000
697.9000000000000,2.9543159999999999,240.48538099999999,-14.859999999999999
698.0,2.9979969999999998,240.87712200000001,-15.03
698.1,3.0371579999999998,241.01280499999999,-15.22
698.2,3.057877000000000,240.98475400000001,-15.4
698.3000000000000,3.028226000000000,240.95670200000001,-15.600000000000000
698.4000000000000,3.0328640000000000,240.92865100000000,-15.800000000000001
698.5,3.0622120000000002,240.90060000000000,-16.02
698.6,3.1249449999999999,241.25485599999999,-16.25
698.7,3.175588000000000,241.6315260000000,-16.47
698.8000000000000,3.2320810000000000,241.5318710000000,-16.710000000000001
698.9000000000000,3.2889699999999999,240.89007799999999,-16.96000000000000
699.0,3.3391910000000000,240.24828600000001,-17.24
699.1,3.3017900000000000,239.6064930000000,-17.53
699.2,3.2281369999999998,238.9647010000000,-17.83
699.3000000000000,3.1234139999999999,238.91866899999999,-18.14000000000000
699.4000000000000,3.086815000000000,238.9840220000000,-18.440000000000001
699.5,3.024219000000000,239.11221900000001,-18.77
699.6,3.021787000000000,239.2806280000000,-19.11
699.7,3.058673000000000,239.44903700000000,-19.45
699.8000000000000,3.1858680000000001,239.61744600000000,-19.78000000000000
699.9000000000000,3.224140000000000,239.3542190000000,-20.149999999999999
700.0,3.2807970000000002,238.29960100000000,-20.53
700.1,3.530242000000000,237.24498299999999,-20.95
700.2,3.614853000000000,237.08267799999999,-21.34
700.3000000000000,3.540243000000000,236.95451700000001,-21.79000000000000
700.4000000000000,3.162659000000000,236.8263560000000,-22.24000000000000
700.5,2.991921000000000,236.71237600000001,-22.71
700.6,2.920690000000000,236.67890700000001,-23.2
700.7,2.9208910000000001,236.64543699999999,-23.65
700.8000000000000,2.945271000000000,236.6119680000000,-24.12000000000000
700.9000000000000,2.9798909999999998,236.38447600000001,-24.64000000000000
701.0,3.0522680000000002,236.12317999999999,-25.13
701.1,3.1541380000000001,235.86188300000001,-25.64
701.2,3.275497000000000,235.60058699999999,-26.09
701.3000000000000,3.3219259999999999,235.05694000000000,-26.510000000000002
701.4000000000000,3.2022070000000000,233.8985180000000,-26.920000000000002
701.5,2.9736739999999999,232.74009500000000,-27.3
701.6,2.7058469999999999,232.2029490000000,-27.67
701.7,2.809871000000000,231.86766700000001,-28.02
701.8000000000000,2.7866759999999999,231.53238500000000,-28.359999999999999
701.9000000000000,2.7982649999999998,231.1971030000000,-28.699999999999999
702.0,2.7086370000000000,230.92690800000000,-29.08
702.1,2.9097550000000001,231.5416760000000,-29.45
702.2,3.152754000000000,232.1564430000000,-29.82
702.3000000000000,3.2378499999999999,232.16589700000000,-30.219999999999999
702.4000000000000,3.257673000000000,232.16970800000001,-30.629999999999999
702.5,3.2252209999999999,232.17351900000000,-31.04
702.6,3.126924000000000,232.17733000000001,-31.48
702.7,2.8808170000000000,232.18114000000000,-31.94
702.8000000000000,2.6550120000000001,231.80230399999999,-32.35000000000000
702.9000000000000,2.4169250000000000,231.2239410000000,-32.77000000000000
703.0,2.3736069999999998,230.64557800000000,-33.17
703.1,2.3983240000000001,231.13083599999999,-33.56
703.2,2.531369000000000,231.73407599999999,-33.97
703.3000000000000,2.6441029999999999,232.3373160000000,-34.35000000000000
703.4000000000000,2.873457000000000,232.94055499999999,-34.77000000000000
703.5,2.9146100000000001,233.25075200000001,-35.17
703.6,2.8802699999999999,232.9230520000000,-35.55
703.7,2.675059000000000,232.59535199999999,-35.78
703.8000000000000,2.618739000000000,232.28526500000001,-36.130000000000003
703.9000000000000,2.5859420000000002,232.4060860000000,-36.64000000000000
704.0,2.5399029999999998,232.5269060000000,-36.82
704.1,2.5111629999999998,232.64772700000000,-37.18
704.2,2.5308739999999998,232.76854800000001,-37.51
704.3000000000000,2.591751000000000,232.9363610000000,-37.869999999999997
704.4000000000000,2.6689069999999999,233.1521570000000,-38.200000000000003
704.5,2.752828000000000,233.36795400000000,-38.52
704.6,2.8687710000000002,233.5637110000000,-38.83
704.7,2.9664160000000002,233.66936699999999,-39.15
704.8000000000000,3.032331000000000,233.77502300000000,-39.44000000000000
704.9000000000000,3.059276000000000,233.88067899999999,-39.719999999999999
705.0,3.07610700000000,233.98633500000000,-39.99
705.1,3.0678009999999998,234.29952900000001,-40.23
705.2,3.040036000000000,234.85001299999999,-40.47
705.3000000000000,3.005510000000000,235.33475899999999,-40.7200000000000
705.4000000000000,3.0398290000000001,235.76804500000000,-40.979999999999997
705.5,3.0829010000000001,236.20133000000001,-41.2
705.6,3.1585930000000002,236.63461599999999,-41.44
705.7,3.1737760000000002,237.06790200000000,-41.66
705.8000000000000,3.1948979999999998,237.2913820000000,-41.880000000000003
705.9000000000000,3.2009840000000001,237.43745300000000,-42.090000000000003
706.0,3.2362410000000001,237.58352400000001,-42.3
706.1,3.258969000000000,237.49014500000001,-42.5
706.2,3.280259000000000,237.12459100000001,-42.69
706.3000000000000,3.2682760000000002,236.75903600000001,-42.87000000000000
706.4000000000000,3.2104130000000000,236.39348100000001,-43.06000000000000
706.5,3.1107410000000000,236.05342099999999,-43.26
706.6,2.966692000000000,236.049587000000,-43.47
706.7,2.934110000000000,236.04575199999999,-43.66
706.8000000000000,2.960799000000000,236.46232499999999,-43.869999999999997
706.9000000000000,3.0836429999999999,236.9294790000000,-44.07000000000000
707.0,3.19268100000000,237.39663300000001,-44.28
707.1,3.289136000000000,237.86378800000000,-44.49
707.2,3.368610000000000,238.33094199999999,-44.71
707.3000000000000,3.3135430000000001,238.79809700000001,-44.93000000000000
707.4000000000000,3.151556000000000,237.41538299999999,-45.17000000000000
707.5,2.9775990000000001,235.81108000000000,-45.39
707.6,2.8374670000000002,234.20677699999999,-45.6
707.7,2.657763000000000,233.513202000000,-45.82
707.8000000000000,2.3912990000000001,233.52726500000000,-46.04000000000000
707.9000000000000,2.190552000000000,233.54132899999999,-46.259999999999998
708.0,2.1203500000000002,233.55539200000001,-46.52
708.1,2.122027000000000,233.56945500000000,-46.77
708.2,2.2014200000000002,233.5827690000000,-47.04
708.3000000000000,2.503982000000000,233.36234899999999,-47.32000000000000
708.4000000000000,2.8453279999999999,233.14192800000001,-47.61000000000000
708.5,3.09998200000000,233.3857010000000,-47.91
708.6,3.124293000000000,233.70160100000001,-48.21
708.7,3.1145529999999999,234.01750100000001,-48.53
708.8000000000000,3.0928019999999998,234.3334010000000,-48.86000000000000
708.9000000000000,3.0533389999999998,234.64930100000001,-49.2000000000000
709.0,3.0499499999999999,234.55511500000000,-49.55
709.1,3.0544430000000000,233.8670970000000,-49.88
709.2,3.0463909999999998,233.1790790000000,-50.23
709.3000000000000,2.9847570000000001,232.49106000000000,-50.62000000000000
709.4000000000000,2.9162849999999998,231.80304200000000,-50.990000000000002
709.5,2.844804000000000,231.33911800000001,-51.35
709.6,2.7695859999999999,231.13602499999999,-51.73
709.7,2.6700560000000002,230.9329320000000,-52.13
709.8000000000000,2.608604000000000,230.7298390000000,-52.560000000000002
709.9000000000000,2.5172750000000002,230.52674600000000,-53.009999999999998
710.0,2.4462769999999998,229.93269799999999,-53.47
710.1,2.388475000000000,229.29739400000000,-53.91
710.2,2.3980060000000001,228.66209000000001,-54.36
710.3000000000000,2.4330180000000001,228.0267850000000,-54.840000000000003
710.4000000000000,2.573059000000000,227.39148100000000,-55.31000000000000
710.5,2.5604830000000001,226.8567000000000,-55.77
710.6,2.4978840000000000,226.45224400000001,-56.23
710.7,2.336587000000000,226.04778800000000,-56.69
710.8000000000000,2.4131870000000002,225.64333199999999,-57.15000000000000
710.9000000000000,2.267025000000000,225.23887500000001,-57.65000000000000
711.0,1.7517450000000001,224.92124400000000,-58.17
711.1,0.9674410000000000,225.03845500000000,-58.65
711.2,0.4394840000000000,225.15566699999999,-59.14
711.3000000000000,0.4637690000000000,225.272878000000,-59.64000000000000
711.4000000000000,0.8745010000000000,225.38702499999999,-60.16000000000000
711.5,1.4185460000000001,225.18370200000001,-60.7
711.6,1.8632629999999999,224.98038000000000,-61.23
711.7,2.0557349999999999,224.77705800000001,-61.77
711.8000000000000,2.1799729999999999,224.5737360000000,-62.28000000000000
711.9000000000000,2.5167630000000001,224.3704130000000,-62.82000000000000
712.0,2.7653919999999999,224.16709100000000,-63.36
712.1,3.0764170000000002,224.0804440000000,-63.84
712.2,2.9127420000000002,224.02568700000000,-64.33
712.3000000000000,2.8561670000000001,223.99563300000000,-64.81999999999999
712.4000000000000,2.771600000000000,223.98477500000001,-65.30000000000000
712.5,2.7791489999999999,223.97391700000000,-65.78
712.6,2.829277000000000,223.9630580000000,-66.3
712.7,2.780757000000000,223.95220000000000,-66.82
712.8000000000000,2.8113340000000000,223.94134199999999,-67.3200000000000
712.9000000000000,2.8049770000000001,223.9304830000000,-67.86000000000000
713.0,2.920434000000000,223.9196250000000,-68.37
713.1,3.0137139999999998,223.90876700000001,-68.84
713.2,3.127532000000000,223.89790800000000,-69.28
713.3000000000000,3.0863470000000000,223.88704999999999,-69.7600000000000
713.4000000000000,3.1171470000000001,224.3215960000000,-70.2800000000000
713.5,3.0683389999999999,224.81977100000000,-70.81
713.6,2.972743000000000,225.3179460000000,-71.31
713.7,2.5993350000000000,225.81612100000001,-71.8
713.8000000000000,2.225606000000000,226.31429600000001,-72.31000000000000
713.9000000000000,1.7056720000000001,226.81247099999999,-72.80000000000000
714.0,1.3317030000000001,227.31064599999999,-73.26
714.1,0.9085100000000000,227.5809430000000,-73.66
714.2,0.662901000000000,227.4171020000000,-74.06
714.3000000000000,0.4137250000000000,227.2532600000000,-74.43000000000001
714.4000000000000,0.16851600000000000,227.0894180000000,-74.7900000000000
714.5,-0.023677000000000000,226.550713000000,-75.14
714.6,-0.07303000000000000,225.997212000000,-75.54
714.7,-0.12981300000000001,225.443711000000,-75.91
714.8000000000000,-0.322489000000000,224.89021099999999,-76.19000000000000
714.9000000000000,-0.66647200000000,224.33671000000001,-76.50000000000000
715.0,-0.8972020000000001,223.7832090000000,-76.81
715.1,-0.9492050000000000,223.22970900000001,-76.98
715.2,-0.9377000000000000,223.97473700000000,-77.1
715.3000000000000,-1.0189740000000000,224.96220099999999,-77.18000000000001
715.4000000000000,-1.1344500000000000,225.9496660000000,-77.26000000000001
715.5,-1.2882750000000001,226.93713000000000,-77.33
715.6,-1.3619850000000000,226.93267000000000,-77.36
715.7,-1.437591000000000,225.0552600000000,-77.38
715.8000000000000,-1.435913000000000,223.17784900000001,-77.37000000000000
715.9000000000000,-1.463689000000000,221.30043800000001,-77.34999999999999
716.0,-1.5807389999999999,219.42302699999999,-77.34
716.1,-1.692038000000000,217.54561600000000,-77.3
716.2,-1.7679370000000001,215.66820600000000,-77.23
716.3000000000000,-1.7697339999999999,213.79079500000000,-77.16000000000000
716.4000000000000,-1.8640820000000000,212.59324899999999,-77.08000000000000
716.5,-2.031265000000000,211.47261399999999,-77.0
716.6,-2.2851689999999998,210.28653100000000,-76.92
716.7,-2.3843880000000000,208.70142300000001,-76.82
716.8000000000000,-2.2996470000000002,207.11631399999999,-76.70999999999999
716.9000000000000,-2.1562440000000000,205.53120500000000,-76.58000000000000
717.0,-2.0854159999999999,203.9460970000000,-76.46
717.1,-2.1013139999999999,202.360988000000,-76.33
717.2,-1.9143619999999999,200.77587900000000,-76.18
717.3000000000000,-1.7173600000000000,199.19077100000001,-76.03000000000000
717.4000000000000,-1.5897749999999999,197.69747899999999,-75.88000000000000
717.5,-1.625894000000000,196.28987200000000,-75.73
717.6,-1.7178210000000000,194.88226399999999,-75.56
717.7,-1.8653820000000001,193.47465700000001,-75.4
717.8000000000000,-2.291469000000000,192.0670500000000,-75.2200000000000
717.9000000000000,-2.558942000000000,190.65944300000001,-75.05000000000000
718.0,-2.681715000000000,190.07223800000000,-74.86
718.1,-2.490685000000000,190.5076040000000,-74.66
718.2,-2.558546000000000,190.94297000000000,-74.46
718.3000000000000,-2.608335000000000,191.37833599999999,-74.26000000000001
718.4000000000000,-2.8456320000000002,191.8137020000000,-74.05000000000000
718.5,-2.9864850000000001,192.2490680000000,-73.84
718.6,-3.1243449999999999,192.68443400000001,-73.64
718.7,-3.105711000000000,193.11980000000000,-73.42
718.8000000000000,-2.9822240000000000,193.77419000000000,-73.20999999999999
718.9000000000000,-2.820038000000000,195.22114400000001,-72.98999999999999
719.0,-2.5952649999999999,196.6680970000000,-72.76
719.1,-2.38952000000000,198.1150510000000,-72.52
719.2,-2.3135870000000001,199.56200400000000,-72.28
719.3000000000000,-2.3641809999999999,201.00302800000000,-72.04000000000001
719.4000000000000,-2.5861649999999998,202.4037260000000,-71.79000000000001
719.5,-2.6930589999999999,203.80442400000001,-71.54
719.6,-2.7057790000000002,205.20512199999999,-71.27
719.7,-2.6727110000000001,206.60581999999999,-71.0
719.8000000000000,-2.7807770000000,208.0065180000000,-70.7200000000000
719.9000000000000,-2.897423000000000,209.40721500000001,-70.45999999999999
720.0,-2.8232840000000001,210.80791300000001,-70.18
720.1,-2.58734700000000,212.1570940000000,-69.9
720.2,-2.3032140000000001,213.15261200000000,-69.61
720.3000000000000,-1.9883360000000001,214.148129000000,-69.31000000000000
720.4000000000000,-1.8286979999999999,215.14364699999999,-69.02000000000000
720.5,-1.9252499999999999,216.13916399999999,-68.75
720.6,-2.1270760000000002,217.0671020000000,-68.47
720.7,-2.249781000000000,217.33127700000000,-68.2
720.8000000000000,-2.1612760000000000,217.59545100000000,-67.9300000000000
720.9000000000000,-2.1372810000000002,217.85962599999999,-67.66000000000000
721.0,-2.0922310000000000,218.123800000000,-67.39
721.1,-2.098397000000000,218.3879750000000,-67.12
721.2,-2.0840730000000001,218.65214900000001,-66.84
721.3000000000000,-2.072908000000000,218.91632400000000,-66.56999999999999
721.4000000000000,-1.989697000000000,219.18049800000000,-66.3000000000000
721.5,-1.9420640000000000,219.12062599999999,-66.04
721.6,-1.904150000000000,219.03441599999999,-65.77
721.7,-1.8913830000000000,218.92141300000000,-65.5
721.8000000000000,-1.8472789999999999,218.57087899999999,-65.2500000000000
721.9000000000000,-1.7812520000000001,218.22034500000001,-64.9900000000000
722.0,-1.6647829999999999,217.86981000000000,-64.73
722.1,-1.4581120000000001,217.5192760000000,-64.46
722.2,-1.2145729999999999,217.16874100000001,-64.21
722.3000000000000,-0.9827780000000000,216.81820700000000,-63.95000000000000
722.4000000000000,-0.7933930000000000,216.46767199999999,-63.71000000000000
722.5,-0.6605820000000000,216.11713800000001,-63.47
722.6,-0.33067400000000002,215.328142000000,-63.23
722.7,-0.18288099999999999,214.512096000000,-62.99
722.8000000000000,-0.004706000000000000,213.69605100000001,-62.73000000000000
722.9000000000000,-0.07013100000000000,212.88000600000001,-62.48000000000000
723.0,0.12258200000000000,212.11108100000001,-62.21
723.1,0.22093699999999999,212.16674800000001,-61.96
723.2,0.32070700000000002,212.22241500000001,-61.69
723.3000000000000,0.2112230000000000,212.27808200000001,-61.4200000000000
723.4000000000000,0.30687100000000000,212.3337480000000,-61.1600000000000
723.5,0.07398600000000000,212.38941500000001,-60.9
723.6,-0.13014700000000001,212.44508200000001,-60.63
723.7,-0.4955650000000000,212.50074900000001,-60.36
723.8000000000000,-0.5598740000000000,212.62559999999999,-60.08000000000000
723.9000000000000,-0.4514480000000000,213.03115399999999,-59.810000000000002
724.0,-0.43984600000000,213.43670700000001,-59.55
724.1,-0.47647600000000001,213.8422600000000,-59.31
724.2,-0.5196010000000000,213.76677799999999,-59.07
724.3000000000000,-0.35424600000000001,213.34296000000001,-58.84000000000000
724.4000000000000,-0.016160999999999998,212.9191420000000,-58.61000000000000
724.5,0.31169999999999998,212.49532400000001,-58.4
724.6,0.47415499999999999,212.07150600000000,-58.19
724.7,0.41820200000000002,211.64768799999999,-57.99
724.8000000000000,0.3277120000000000,211.223870000000,-57.78000000000000
724.9000000000000,0.3478330000000000,210.8000520000000,-57.5900000000000
725.0,0.4201660000000000,210.5306200000000,-57.41
725.1,0.42799100000000001,210.73325399999999,-57.22
725.2,0.37107400000000001,210.93588700000001,-57.02
725.3000000000000,0.3362320000000000,211.13852000000000,-56.83000000000000
725.4000000000000,0.22519100000000000,211.34115399999999,-56.62000000000000
725.5,0.12552500000000000,211.47825499999999,-56.44
725.6,0.07007700000000000,211.42459099999999,-56.26
725.7,0.15921299999999999,211.37092799999999,-56.09
725.8000000000000,0.20415800000000001,211.31726399999999,-55.92000000000000
725.9000000000000,0.29355999999999999,211.26360000000000,-55.750000000000000
726.0,0.3065660000000000,211.20993600000000,-55.59
726.1,0.18777800000000000,211.15627200000000,-55.44
726.2,-0.07780400000000000,211.10260800000000,-55.29
726.3000000000000,-0.18579399999999999,211.12999300000001,-55.14000000000000
726.4000000000000,-0.13515700000000000,211.2371130000000,-54.990000000000002
726.5,-0.19454800000000000,211.34423300000000,-54.85
726.6,-0.15118500000000001,211.40277800000001,-54.73
726.7,-0.01231600000000000,211.29994600000001,-54.58
726.8000000000000,0.4034800000000000,211.19711500000000,-54.43000000000000
726.9000000000000,0.6827860000000000,211.09428399999999,-54.28000000000000
727.0,1.0476289999999999,210.99145200000001,-54.13
727.1,1.493028000000000,210.88862100000000,-54.01
727.2,1.785353000000000,210.78578999999999,-53.88
727.3000000000000,1.7386050000000000,210.68295800000001,-53.73000000000000
727.4000000000000,1.6071020000000000,210.5801270000000,-53.59000000000000
727.5,1.6238269999999999,210.47729500000000,-53.45
727.6,1.8364950000000000,210.37446399999999,-53.32
727.7,1.9362090000000001,210.27163300000001,-53.19
727.8000000000000,1.7947450000000000,210.1688010000000,-53.070000000000000
727.9000000000000,1.6961379999999999,210.06788599999999,-52.95000000000000
728.0,1.645622000000000,210.0929740000000,-52.83
728.1,1.4962679999999999,210.11806200000001,-52.73
728.2,1.257382000000000,210.14315099999999,-52.64
728.3000000000000,1.2450710000000000,210.16823900000000,-52.5400000000000
728.4000000000000,1.6194670000000000,210.19332800000,-52.45000000000000
728.5,2.0327380000000002,210.21841599999999,-52.35
728.6,2.0596999999999999,210.25492299999999,-52.26
728.7,1.6520980000000001,210.4672650000000,-52.18
728.8000000000000,1.2073970000000001,210.67960700000000,-52.10000000000000
728.9000000000000,1.0089630000000001,210.89194900000001,-52.020000000000003
729.0,1.0704089999999999,211.0622100000000,-51.93
729.1,1.0037769999999999,210.93708599999999,-51.87
729.2,0.7680640000000000,210.81196199999999,-51.81
729.3000000000000,0.46138600000000002,210.68683799999999,-51.759999999999998
729.4000000000000,0.2893620000000000,210.56171300000000,-51.72000000000000
729.5,0.27012900000000001,210.43658900000000,-51.66
729.6,0.3842320000000000,210.31146500000000,-51.61
729.7,0.4853940000000000,210.18634100000000,-51.56
729.8000000000000,0.4829590000000000,210.0612160000000,-51.520000000000003
729.9000000000000,0.42616399999999999,210.33622900000000,-51.47000000000000
730.0,0.431846000000000,210.84562199999999,-51.44
730.1,0.3974290000000000,211.35501500000001,-51.41
730.2,0.3920240000000000,211.86440800000000,-51.4
730.3000000000000,0.31318299999999999,212.0486630000000,-51.38000000000000
730.4000000000000,0.22564000000000001,211.73876600000000,-51.35000000000000
730.5,0.016093000000000000,211.4288690000000,-51.33
730.6,-0.0038020000000000,211.11897200000001,-51.3
730.7,0.0602350000000000,210.80907500000001,-51.28
730.8000000000000,0.09953099999999999,210.49917800000000,-51.24000000000000
730.9000000000000,0.07016799999999999,210.18928099999999,-51.22000000000000
731.0,0.07277500000000001,210.34258000000000,-51.2
731.1,0.16500200000000001,210.53787800000001,-51.19
731.2,0.07015600000000000,210.72383400000001,-51.17
731.3000000000000,-0.0886320000000000,210.8598970000000,-51.16
731.4000000000000,0.15852600000000000,210.99596000000000,-51.16000000000000
731.5,0.6859090000000000,211.13202300000000,-51.15
731.6,1.1363160000000001,211.26808600000001,-51.15
731.7,1.251204000000000,211.404149000000,-51.14
731.8000000000000,1.2696769999999999,211.54021200000000,-51.14
731.9000000000000,1.393824000000000,211.80169799999999,-51.14
732.0,1.4290250000000000,212.2593580000000,-51.14
732.1,1.3543449999999999,212.71701800000000,-51.16
732.2,1.2900710000000000,213.1746780000000,-51.19
732.3000000000000,1.3297369999999999,213.63233800000000,-51.22000000000000
732.4000000000000,1.378848000000000,213.07750600000000,-51.26000000000000
732.5,1.3699140000000001,212.24124599999999,-51.32
732.6,1.3262190000000000,211.40498600000001,-51.38
732.7,1.2957719999999999,210.56872600000000,-51.44
732.8000000000000,1.1892140000000000,209.73246700000001,-51.50000000000000
732.9000000000000,1.0487979999999999,208.89620700000000,-51.549999999999997
733.0,0.9055100000000000,208.1066790000000,-51.6
733.1,0.9413840000000000,207.98937599999999,-51.69
733.2,1.0163350000000000,207.872073000000,-51.78
733.3000000000000,1.0743380000000000,207.75477000000001,-51.8700000000000
733.4000000000000,1.1858940000000000,208.01582099999999,-51.960000000000001
733.5,1.3121309999999999,208.43141000000000,-52.06
733.6,1.425698000000000,208.84699900000001,-52.17
733.7,1.3741740000000000,209.26258899999999,-52.27
733.8000000000000,1.3418950000000001,209.678178000000,-52.390000000000001
733.9000000000000,1.368229000000000,210.0937680000000,-52.51000000000000
734.0,1.4765180000000000,210.50935699999999,-52.64
734.1,1.5572060000000001,211.5812810000000,-52.77
734.2,1.6314400000000000,212.84081399999999,-52.91
734.3000000000000,1.7564450000000000,214.1003470000000,-53.04000000000000
734.4000000000000,1.7197650000000000,215.35988000000000,-53.149999999999999
734.5,1.6670210000000001,216.0659250000000,-53.29
734.6,1.5604070000000001,215.8447510000000,-53.41
734.7,1.659899000000000,215.62357700000001,-53.54
734.8000000000000,1.6694450000000001,215.40240399999999,-53.659999999999997
734.9000000000000,1.5553180000000000,215.18123000000000,-53.789999999999999
735.0,1.3680369999999999,214.96005600000001,-53.93
735.1,1.4639789999999999,214.73888199999999,-54.07
735.2,1.6981800000000000,215.42769400000000,-54.2
735.3000000000000,1.9661260000000000,216.59731600000001,-54.35000000000000
735.4000000000000,2.054276000000000,217.7669390000000,-54.49000000000000
735.5,2.0779019999999999,217.79391400000000,-54.65
735.6,1.8681509999999999,217.69520900000001,-54.8
735.7,1.5971540000000000,217.5965040000000,-54.96
735.8000000000000,1.3518910000000000,217.49779899999999,-55.130000000000003
735.9000000000000,1.3148169999999999,217.3990940000000,-55.3000000000000
736.0,1.270498000000000,217.3003890000000,-55.48
736.1,1.1968669999999999,217.20168400000000,-55.65
736.2,1.1551050000000000,216.28957199999999,-55.84
736.3000000000000,1.0707530000000001,215.31335400000000,-56.04000000000000
736.4000000000000,0.9755500000000000,214.3371360000000,-56.23000000000000
736.5,0.8432200000000000,213.36091800000000,-56.42
736.6,0.7778830000000000,212.49648099999999,-56.62
736.7,0.7057960000000000,211.66397300000000,-56.82
736.8000000000000,0.6291060000000001,210.83146500000001,-57.009999999999998
736.9000000000000,0.5353180000000000,209.99895699999999,-57.21000000000000
737.0,0.4676930000000000,209.16644900000000,-57.39
737.1,0.34010400000000002,208.33394100000001,-57.56
737.2,0.221176000000000,207.50143299999999,-57.73
737.3000000000000,0.03309900000000000,206.7345120000000,-57.92000000000000
737.4000000000000,-0.26176199999999999,206.11931799999999,-58.10000000000000
737.5,-0.5300460000000000,205.50412399999999,-58.28
737.6,-0.6417929999999999,204.88892999999999,-58.48
737.7,-0.5418080000000000,203.9658010000000,-58.67
737.8000000000000,-0.30521799999999999,202.57854000000000,-58.86000000000000
737.9000000000000,-0.10729300000000000,201.19127900000001,-59.0500000000000
738.0,0.04207800000000000,199.80401800000001,-59.23
738.1,0.05752000000000000,198.4167570000000,-59.41
